host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780594084.6199954,0.01071859999501612,188,0.030029,-0.037354,1.053711,0.847328,2.519084,-1.717557,1.0548,3.164451,16,26,10,16,1,0.0,6,load,load2,load,160.0,120.0,0.0,0.2805030000017723,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625,0.27421980000508483,shared_host_elapsed_s_interpolation
1780594084.6504295,0.04115259999525733,219,0.04126,-0.045898,1.070801,3.167939,3.229008,0.007634,1.072578,4.523537,19,30,11,19,0,0.0,7,load,load2,load,160.0,120.0,0.0,0.2805030000017723,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625,0.24378580000484362,shared_host_elapsed_s_interpolation
1780594084.6826332,0.07335629999579396,250,0.061523,0.012451,1.065674,-0.053435,3.740458,-1.396947,1.067521,3.993162,23,36,13,23,0,92.0,0,load,load2,load,160.0,120.0,0.0,0.2805030000017723,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625,0.211582100004307,shared_host_elapsed_s_interpolation
1780594084.713176,0.10389919999579433,281,0.047363,-0.078125,1.038086,2.603053,2.816794,-0.923664,1.042098,3.945044,25,41,16,25,1,92.0,13,load,load2,load,160.0,120.0,0.0,0.2805030000017723,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625,0.18103920000430662,shared_host_elapsed_s_interpolation
1780594084.744715,0.13543819999904372,312,0.044189,-0.012207,1.057373,2.114504,2.572519,-0.572519,1.058366,3.37887,30,48,18,30,0,92.0,1,load,load2,load,160.0,120.0,0.0,0.2805030000017723,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625,0.14950020000105724,shared_host_elapsed_s_interpolation
1780594084.775062,0.16578529999242164,343,0.044922,-0.031738,1.056152,0.129771,2.778626,-1.687023,1.057584,3.253252,31,50,19,31,0,92.0,6,load,load2,load,160.0,120.0,0.0,0.2805030000017723,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625,0.11915310000767931,shared_host_elapsed_s_interpolation
1780594084.8067954,0.1975185000046622,374,0.048828,-0.049316,1.050293,3.839695,3.549618,0.160305,1.052583,5.231514,34,54,20,34,0,92.0,6,load,load2,load,160.0,120.0,0.0,0.2805030000017723,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625,0.08741989999543875,shared_host_elapsed_s_interpolation
1780594084.8386264,0.22934959999111015,405,0.042236,-0.01001,1.046387,0.496183,3.557252,-1.557252,1.047287,3.91475,35,56,21,35,0,92.0,6,load,load2,load,160.0,120.0,0.0,0.2805030000017723,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625,0.0555888000089908,shared_host_elapsed_s_interpolation
1780594084.8686879,0.25941109999257606,436,0.047607,-0.044434,1.049561,2.030534,3.206107,-1.274809,1.051579,4.003414,37,61,24,37,1,92.0,13,load,load2,load,160.0,120.0,0.0,0.2805030000017723,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625,0.0255273000075249,shared_host_elapsed_s_interpolation
1780594084.9004846,0.2912076999928104,467,0.037842,-0.020508,1.056152,2.847328,3.007634,-0.083969,1.057029,4.142486,42,68,26,42,0,92.0,0,load,load2,load,160.0,120.0,0.006515025922404751,0.28028178099361606,36.45001220703125,37.41091107664466,37.820398209868266,38.30066965408086,38.189350899049444,0.006269299992709421,shared_host_elapsed_s_interpolation
1780594084.9307215,0.32144469999184366,498,0.066895,0.012207,1.06543,0.083969,3.480916,-1.503817,1.067597,3.792795,44,72,28,44,0,92.0,0,load,load2,load,160.0,120.0,0.03793716859200741,0.27921483585505436,36.45001220703125,37.41313494983249,37.82228346171423,38.30381110120567,38.18620849299695,0.03650629999174271,shared_host_elapsed_s_interpolation
1780594084.961307,0.35203029999684077,529,0.051025,-0.083496,1.04541,2.648855,3.045802,-0.572519,1.04998,4.0769,45,75,30,45,1,78.853,17,load,load2,load,160.0,120.0,0.06972157468464706,0.2781355899895132,36.45001220703125,37.4153844618802,37.82419044848114,38.30698876582846,38.183029858391066,0.06709189999673981,shared_host_elapsed_s_interpolation
1780594084.9928472,0.3835703999939142,560,0.045654,0.0354,1.047607,1.740458,3.053435,-0.923664,1.049199,3.633981,47,78,31,47,0,78.853,6,load,load2,load,160.0,120.0,0.10249789250563658,0.2770226635628603,36.45001220703125,37.41770417556632,37.826156947530094,38.310265597407486,38.1797520265582,0.09863199999381322,shared_host_elapsed_s_interpolation
