host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780593412.3865473,0.004919700004393235,156,0.060059,0.056396,1.052978,1.282443,3.450382,-0.381679,1.056197,3.700739,3,7,4,3,1,0.0,39,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.32995179999852553,shared_host_elapsed_s_interpolation
1780593412.4180062,0.03637860000890214,188,0.049561,0.012207,1.066162,2.480916,3.358779,-2.526718,1.067383,4.88064,4,8,4,4,0,0.0,15,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.2984928999940166,shared_host_elapsed_s_interpolation
1780593412.449925,0.06829750000906643,219,0.051758,-0.067627,1.063965,1.824428,2.908397,-0.839695,1.067368,3.534458,4,8,4,4,0,0.0,15,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.26657399999385234,shared_host_elapsed_s_interpolation
1780593412.480257,0.09862950000388082,250,0.047363,0.044922,1.047852,1.793893,3.465649,0.366412,1.049883,3.91957,5,10,5,5,0,20.0,16,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.23624199999903794,shared_host_elapsed_s_interpolation
1780593412.5117724,0.1301448000012897,281,0.047607,-0.060547,1.050537,-0.038168,3.282443,1.496183,1.053357,3.607555,5,10,5,5,0,20.0,16,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.20472670000162907,shared_host_elapsed_s_interpolation
1780593412.5427,0.1610724000056507,313,0.048584,-0.039795,1.047119,1.396947,3.343511,1.633588,1.049001,3.974813,5,11,6,5,1,20.0,57,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.17379909999726806,shared_host_elapsed_s_interpolation
1780593412.5729825,0.19135510000342038,344,0.048584,0.048584,1.0625,2.160305,2.251908,-0.954198,1.064719,3.263205,6,12,6,6,0,20.0,21,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.1435163999994984,shared_host_elapsed_s_interpolation
1780593412.6033704,0.2217428000003565,374,0.019531,0.022217,1.05542,2.70229,1.78626,-2.129771,1.055834,3.876728,6,13,7,6,1,20.0,44,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.11312870000256225,shared_host_elapsed_s_interpolation
1780593412.6347022,0.2530745999974897,404,0.043213,0.028076,1.069824,1.770992,1.977099,-2.824427,1.071065,3.875916,7,14,7,7,0,20.0,17,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.08179690000542905,shared_host_elapsed_s_interpolation
1780593412.6660373,0.2844098000059603,435,0.047119,-0.048584,1.019287,2.152672,3.641221,-3.343511,1.021532,5.391804,8,16,8,8,0,20.0,13,stall_risk,stall_risk1,stall_risk,160.0,120.0,0.0,0.33326109999325126,30.57000732421875,31.74447250366211,31.970001220703125,35.800018310546875,31.910003662109375,0.05046169999695849,shared_host_elapsed_s_interpolation
